Nome da aeronave: Teste 03 - sem nada
Local de voo: 
Temperatura: 
Angulo de incidencia da asa: 
Angulo de incidencia do profundor: 
Informaçoes extras: 50kmh
Tempo	Mensagem	Modo	Tamanho do arquivo	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Raw Pitot - Pitot 0	Pressao Dinamica Ref.- Pitot 0	Velocidade Ref. - Pitot 0	Raw Pitot - Pitot 1	Pressao Dinamica Ref.- Pitot 1	Velocidade Ref. - Pitot 1	Raw Pitot - Pitot 2	Pressao Dinamica Ref.- Pitot 2	Velocidade Ref. - Pitot 2	Raw Pitot - Pitot 3	Pressao Dinamica Ref.- Pitot 3	Velocidade Ref. - Pitot 3	AoA Differential Pressure - Sonda AoA 0	AoA Dynamic Pressure - Sonda AoA 0	AoA - Sonda AoA 0	Raw Cell Data - Celula Horizontal	Forca - Celula Horizontal	Raw Cell Data - Celula Frontal Direita	Forca - Celula Frontal Direita	Raw Cell Data - Celula Frontal Esquerda	Forca - Celula Frontal Esquerda	Raw Cell Data - Celula Traseira Direita	Forca - Celula Traseira Direita	Raw Cell Data - Celula Traseira Esquerda	Forca - Celula Traseira Esquerda	Lift	Drag	Moment	Distance Cp	
seg	str	int	int	º/s	º/s	º/s	g	g	g	V	Pa	m/s	V	Pa	m/s	V	Pa	m/s	V	Pa	m/s	Pa	Pa	deg	adm	N	adm	N	adm	N	adm	N	adm	N	N	N	N	m	
185.9944	No command	4	1.392	-1.53	-0.08	-0.19	0.33	-3.13	10.22	2359.870	13.629	4.7307	2404.120	32.826	7.3417	2296.500	-5.966	3.1298	2300.810	-5.962	3.1288	-5.962	-5.966	OutOfRange	-1373343.000	-21.425	1367.000	0.062	-3589.000	-0.183	3978.000	0.185	7937.000	0.371	0.649	-21.440	0.087	0.230	
186.0070	No command	4	1.393	-1.53	-0.08	-0.19	0.33	-3.13	10.22	2334.750	-11.491	4.3437	2388.000	16.706	5.2375	2294.620	-7.846	3.5893	2303.440	-3.332	2.3390	-5.962	-5.966	OutOfRange	-1373343.000	-21.425	1367.000	0.062	-3589.000	-0.183	3978.000	0.185	7937.000	0.371	0.649	-21.440	0.087	0.230	
186.0173	No command	4	1.393	-0.73	-0.07	-0.03	-0.65	-2.95	9.31	2334.750	-11.491	4.3437	2388.000	16.706	5.2375	2294.620	-7.846	3.5893	2303.440	-3.332	2.3390	-5.962	-5.966	OutOfRange	-1373343.000	-21.425	1367.000	0.062	-3589.000	-0.183	3978.000	0.185	7937.000	0.371	0.649	-21.440	0.087	0.230	
186.0173	No command	4	1.393	-0.73	-0.07	-0.03	-0.65	-2.95	9.31	2334.750	-11.491	4.3437	2388.000	16.706	5.2375	2294.620	-7.846	3.5893	2303.440	-3.332	2.3390	-5.962	-5.966	OutOfRange	-1373343.000	-21.425	1367.000	0.062	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.649	-21.440	0.087	0.230	
186.0276	No command	4	1.394	-0.73	-0.07	-0.03	-0.65	-2.95	9.31	2364.750	18.509	5.5130	2388.560	17.266	5.3246	2290.690	-11.776	4.3973	2299.500	-7.272	3.4555	-3.332	-7.846	OutOfRange	-1373343.000	-21.425	1367.000	0.062	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.649	-21.440	0.087	0.230	
186.0385	No command	4	1.394	1.15	0.57	-0.88	2.69	-1.83	8.52	2364.750	18.509	5.5130	2388.560	17.266	5.3246	2290.690	-11.776	4.3973	2299.500	-7.272	3.4555	-3.332	-7.846	OutOfRange	-1373343.000	-21.425	1367.000	0.062	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.649	-21.440	0.087	0.230	
186.0487	No command	4	1.394	1.15	0.57	-0.88	2.69	-1.83	8.52	2364.750	18.509	5.5130	2388.560	17.266	5.3246	2290.690	-11.776	4.3973	2299.500	-7.272	3.4555	-7.272	-11.776	OutOfRange	-1373343.000	-21.425	1367.000	0.062	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.670	-21.440	0.094	0.237	
186.0487	No command	4	1.394	1.15	0.57	-0.88	2.69	-1.83	8.52	2364.750	18.509	5.5130	2388.560	17.266	5.3246	2290.690	-11.776	4.3973	2299.500	-7.272	3.4555	-7.272	-11.776	OutOfRange	-1373343.000	-21.425	1367.000	0.062	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.670	-21.440	0.094	0.237	
186.0598	No command	4	1.395	1.15	0.57	-0.88	2.69	-1.83	8.52	2364.750	18.509	5.5130	2388.560	17.266	5.3246	2290.690	-11.776	4.3973	2299.500	-7.272	3.4555	-7.272	-11.776	OutOfRange	-1373343.000	-21.425	1367.000	0.062	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.670	-21.440	0.094	0.237	
186.0598	No command	4	1.395	1.15	0.57	-0.88	2.69	-1.83	8.52	2364.750	18.509	5.5130	2388.560	17.266	5.3246	2290.690	-11.776	4.3973	2299.500	-7.272	3.4555	-7.272	-11.776	OutOfRange	-1373343.000	-21.425	1367.000	0.062	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.670	-21.440	0.094	0.237	
186.0705	No command	4	1.395	-0.29	1.12	0.45	-1.30	-3.34	9.72	2361.560	15.319	5.0155	2411.810	40.516	8.1565	2308.120	5.654	3.0471	2316.370	9.598	3.9699	-7.272	-11.776	OutOfRange	-1438432.000	-22.440	1081.000	0.049	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.670	-21.440	0.094	0.237	
186.0822	No command	4	1.396	-0.29	1.12	0.45	-1.30	-3.34	9.72	2361.560	15.319	5.0155	2411.810	40.516	8.1565	2308.120	5.654	3.0471	2316.370	9.598	3.9699	-7.272	-11.776	OutOfRange	-1438432.000	-22.440	1081.000	0.049	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.670	-21.440	0.094	0.237	
186.0822	No command	4	1.396	-0.29	1.12	0.45	-1.30	-3.34	9.72	2361.560	15.319	5.0155	2411.810	40.516	8.1565	2308.120	5.654	3.0471	2316.370	9.598	3.9699	9.598	5.654	OutOfRange	-1438432.000	-22.440	1081.000	0.049	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.670	-21.440	0.094	0.237	
186.0924	No command	4	1.396	-3.26	0.14	-0.53	-4.02	-3.24	8.24	2331.370	-14.871	4.9415	2379.000	7.706	3.5571	2292.190	-10.276	4.1077	2301.560	-5.212	2.9254	9.598	5.654	OutOfRange	-1438432.000	-22.440	1081.000	0.049	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.668	-22.456	0.095	0.243	
186.1026	No command	4	1.396	-3.26	0.14	-0.53	-4.02	-3.24	8.24	2331.370	-14.871	4.9415	2379.000	7.706	3.5571	2292.190	-10.276	4.1077	2301.560	-5.212	2.9254	9.598	5.654	OutOfRange	-1438432.000	-22.440	1081.000	0.049	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.668	-22.456	0.095	0.243	
186.1026	No command	4	1.396	-3.26	0.14	-0.53	-4.02	-3.24	8.24	2331.370	-14.871	4.9415	2379.000	7.706	3.5571	2292.190	-10.276	4.1077	2301.560	-5.212	2.9254	-5.212	-10.276	OutOfRange	-1438432.000	-22.440	1081.000	0.049	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.668	-22.456	0.095	0.243	
186.1137	No command	4	1.397	-3.26	0.14	-0.53	-4.02	-3.24	8.24	2331.370	-14.871	4.9415	2379.000	7.706	3.5571	2292.190	-10.276	4.1077	2301.560	-5.212	2.9254	-5.212	-10.276	OutOfRange	-1438432.000	-22.440	1081.000	0.049	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.668	-22.456	0.095	0.243	
186.1239	No command	4	1.397	-3.26	0.14	-0.53	-4.02	-3.24	8.24	2331.370	-14.871	4.9415	2379.000	7.706	3.5571	2292.190	-10.276	4.1077	2301.560	-5.212	2.9254	-5.212	-10.276	OutOfRange	-1438432.000	-22.440	1081.000	0.049	-4018.000	-0.205	4058.000	0.189	8783.000	0.410	0.668	-22.456	0.095	0.243	
186.1239	No command	4	1.397	-3.26	0.14	-0.53	-4.02	-3.24	8.24	2331.370	-14.871	4.9415	2379.000	7.706	3.5571	2292.190	-10.276	4.1077	2301.560	-5.212	2.9254	-5.212	-10.276	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.668	-22.456	0.095	0.243	
186.1342	No command	4	1.398	0.05	0.19	-0.48	4.91	-1.55	9.25	2337.940	-8.301	3.6919	2414.060	42.766	8.3799	2325.370	22.904	6.1327	2307.750	0.978	1.2673	-5.212	-10.276	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.668	-22.456	0.095	0.243	
186.1453	No command	4	1.398	0.05	0.19	-0.48	4.91	-1.55	9.25	2337.940	-8.301	3.6919	2414.060	42.766	8.3799	2325.370	22.904	6.1327	2307.750	0.978	1.2673	0.978	22.904	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.600	-23.408	0.094	0.287	
186.1556	No command	4	1.398	0.05	0.19	-0.48	4.91	-1.55	9.25	2328.750	-17.491	5.3591	2334.750	-36.544	7.7464	2268.000	-34.466	7.5229	2274.000	-32.772	7.3357	0.978	22.904	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.600	-23.408	0.094	0.287	
186.1556	No command	4	1.398	-3.69	1.15	1.20	-1.38	-2.46	8.51	2328.750	-17.491	5.3591	2334.750	-36.544	7.7464	2268.000	-34.466	7.5229	2274.000	-32.772	7.3357	0.978	22.904	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.600	-23.408	0.094	0.287	
186.1658	No command	4	1.399	-3.69	1.15	1.20	-1.38	-2.46	8.51	2328.750	-17.491	5.3591	2334.750	-36.544	7.7464	2268.000	-34.466	7.5229	2274.000	-32.772	7.3357	-32.772	-34.466	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.600	-23.408	0.094	0.287	
186.1784	No command	4	1.399	-3.69	1.15	1.20	-1.38	-2.46	8.51	2328.750	-17.491	5.3591	2334.750	-36.544	7.7464	2268.000	-34.466	7.5229	2274.000	-32.772	7.3357	-32.772	-34.466	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.600	-23.408	0.094	0.287	
186.1784	No command	4	1.399	-0.67	-1.22	-0.93	-4.51	-2.87	9.08	2328.750	-17.491	5.3591	2334.750	-36.544	7.7464	2268.000	-34.466	7.5229	2274.000	-32.772	7.3357	-32.772	-34.466	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.600	-23.408	0.094	0.287	
186.1889	No command	4	1.400	-0.67	-1.22	-0.93	-4.51	-2.87	9.08	2328.750	-17.491	5.3591	2334.750	-36.544	7.7464	2268.000	-34.466	7.5229	2274.000	-32.772	7.3357	-32.772	-34.466	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.600	-23.408	0.094	0.287	
186.1998	No command	4	1.400	-0.67	-1.22	-0.93	-4.51	-2.87	9.08	2322.370	-23.871	6.2607	2399.060	27.766	6.7522	2285.440	-17.026	5.2874	2293.310	-13.462	4.7016	-32.772	-34.466	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.600	-23.408	0.094	0.287	
186.1998	No command	4	1.400	-0.67	-1.22	-0.93	-4.51	-2.87	9.08	2322.370	-23.871	6.2607	2399.060	27.766	6.7522	2285.440	-17.026	5.2874	2293.310	-13.462	4.7016	-32.772	-34.466	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.600	-23.408	0.094	0.287	
186.2102	No command	4	1.401	-0.67	-1.22	-0.93	-4.51	-2.87	9.08	2322.370	-23.871	6.2607	2399.060	27.766	6.7522	2285.440	-17.026	5.2874	2293.310	-13.462	4.7016	-13.462	-17.026	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.600	-23.408	0.094	0.287	
186.2102	No command	4	1.401	-0.67	-1.22	-0.93	-4.51	-2.87	9.08	2312.440	-33.801	7.4500	2399.810	28.516	6.8428	2310.750	8.284	3.6883	2326.870	20.098	5.7447	-13.462	-17.026	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.600	-23.408	0.094	0.287	
186.2217	No command	4	1.401	-1.92	-1.50	-0.43	0.69	-3.39	9.29	2312.440	-33.801	7.4500	2399.810	28.516	6.8428	2310.750	8.284	3.6883	2326.870	20.098	5.7447	-13.462	-17.026	OutOfRange	-1499442.000	-23.392	613.000	0.028	-4822.000	-0.246	4096.000	0.191	8429.000	0.394	0.600	-23.408	0.094	0.287	
186.2320	No command	4	1.402	-1.92	-1.50	-0.43	0.69	-3.39	9.29	2312.440	-33.801	7.4500	2399.810	28.516	6.8428	2310.750	8.284	3.6883	2326.870	20.098	5.7447	20.098	8.284	OutOfRange	-1548915.000	-24.164	460.000	0.021	-4822.000	-0.246	4460.000	0.207	8222.000	0.384	0.600	-23.408	0.094	0.287	
186.2423	No command	4	1.402	-1.92	-1.50	-0.43	0.69	-3.39	9.29	2342.440	-3.801	2.4981	2375.810	4.516	2.7230	2279.620	-22.846	6.1248	2293.310	-13.462	4.7016	20.098	8.284	OutOfRange	-1548915.000	-24.164	460.000	0.021	-4822.000	-0.246	4460.000	0.207	8222.000	0.384	0.600	-23.408	0.094	0.287	
186.2423	No command	4	1.402	-3.94	-0.90	-0.23	0.76	-3.71	8.55	2342.440	-3.801	2.4981	2375.810	4.516	2.7230	2279.620	-22.846	6.1248	2293.310	-13.462	4.7016	20.098	8.284	OutOfRange	-1548915.000	-24.164	460.000	0.021	-4822.000	-0.246	4460.000	0.207	8222.000	0.384	0.608	-24.180	0.096	0.291	
186.2546	No command	4	1.403	-3.94	-0.90	-0.23	0.76	-3.71	8.55	2342.440	-3.801	2.4981	2375.810	4.516	2.7230	2279.620	-22.846	6.1248	2293.310	-13.462	4.7016	-13.462	-22.846	OutOfRange	-1548915.000	-24.164	460.000	0.021	-4822.000	-0.246	4460.000	0.207	8222.000	0.384	0.608	-24.180	0.096	0.291	
186.2546	No command	4	1.403	-3.94	-0.90	-0.23	0.76	-3.71	8.55	2342.440	-3.801	2.4981	2375.810	4.516	2.7230	2279.620	-22.846	6.1248	2293.310	-13.462	4.7016	-13.462	-22.846	OutOfRange	-1548915.000	-24.164	460.000	0.021	-4822.000	-0.246	4460.000	0.207	8222.000	0.384	0.608	-24.180	0.096	0.291	
186.2662	No command	4	1.403	-3.94	-0.90	-0.23	0.76	-3.71	8.55	2342.440	-3.801	2.4981	2375.810	4.516	2.7230	2279.620	-22.846	6.1248	2293.310	-13.462	4.7016	-13.462	-22.846	OutOfRange	-1548915.000	-24.164	460.000	0.021	-4822.000	-0.246	4460.000	0.207	8222.000	0.384	0.608	-24.180	0.096	0.291	
186.2764	No command	4	1.403	-3.94	-0.90	-0.23	0.76	-3.71	8.55	2342.440	-3.801	2.4981	2375.810	4.516	2.7230	2279.620	-22.846	6.1248	2293.310	-13.462	4.7016	-13.462	-22.846	OutOfRange	-1548915.000	-24.164	460.000	0.021	-4822.000	-0.246	4460.000	0.207	8222.000	0.384	0.608	-24.180	0.096	0.291	
186.2764	No command	4	1.403	-2.89	-0.47	-0.51	1.19	-3.44	9.75	2332.870	-13.371	4.6856	2401.310	30.016	7.0205	2312.440	9.974	4.0470	2295.940	-10.832	4.2174	-13.462	-22.846	OutOfRange	-1548915.000	-24.164	460.000	0.021	-5142.000	-0.262	4606.000	0.214	8222.000	0.384	0.608	-24.180	0.096	0.291	
186.2865	No command	4	1.404	-2.89	-0.47	-0.51	1.19	-3.44	9.75	2332.870	-13.371	4.6856	2401.310	30.016	7.0205	2312.440	9.974	4.0470	2295.940	-10.832	4.2174	-10.832	9.974	OutOfRange	-1548915.000	-24.164	460.000	0.021	-5142.000	-0.262	4606.000	0.214	8222.000	0.384	0.608	-24.180	0.096	0.291	
186.2991	No command	4	1.404	-2.89	-0.47	-0.51	1.19	-3.44	9.75	2332.870	-13.371	4.6856	2401.310	30.016	7.0205	2312.440	9.974	4.0470	2295.940	-10.832	4.2174	-10.832	9.974	OutOfRange	-1548915.000	-24.164	460.000	0.021	-5142.000	-0.262	4606.000	0.214	8222.000	0.384	0.599	-24.180	0.097	0.302	
186.2991	No command	4	1.404	-4.15	-0.36	-0.03	-1.30	-3.41	8.82	2317.120	-29.121	6.9150	2367.190	-4.104	2.5960	2292.190	-10.276	4.1077	2292.370	-14.402	4.8630	-10.832	9.974	OutOfRange	-1548915.000	-24.164	460.000	0.021	-5142.000	-0.262	4606.000	0.214	8222.000	0.384	0.599	-24.180	0.097	0.302	
186.3095	No command	4	1.405	-4.15	-0.36	-0.03	-1.30	-3.41	8.82	2317.120	-29.121	6.9150	2367.190	-4.104	2.5960	2292.190	-10.276	4.1077	2292.370	-14.402	4.8630	-14.402	-10.276	OutOfRange	-1548915.000	-24.164	460.000	0.021	-5142.000	-0.262	4606.000	0.214	8222.000	0.384	0.599	-24.180	0.097	0.302	
186.3210	No command	4	1.405	-4.15	-0.36	-0.03	-1.30	-3.41	8.82	2317.120	-29.121	6.9150	2367.190	-4.104	2.5960	2292.190	-10.276	4.1077	2292.370	-14.402	4.8630	-14.402	-10.276	OutOfRange	-1548915.000	-24.164	460.000	0.021	-5142.000	-0.262	4606.000	0.214	8222.000	0.384	0.599	-24.180	0.097	0.302	
186.3210	No command	4	1.405	-4.15	-0.36	-0.03	-1.30	-3.41	8.82	2317.120	-29.121	6.9150	2367.190	-4.104	2.5960	2292.190	-10.276	4.1077	2292.370	-14.402	4.8630	-14.402	-10.276	OutOfRange	-1548915.000	-24.164	460.000	0.021	-5142.000	-0.262	4606.000	0.214	8222.000	0.384	0.599	-24.180	0.097	0.302	
186.3314	No command	4	1.406	-4.15	-0.36	-0.03	-1.30	-3.41	8.82	2317.120	-29.121	6.9150	2367.190	-4.104	2.5960	2292.190	-10.276	4.1077	2292.370	-14.402	4.8630	-14.402	-10.276	OutOfRange	-1548915.000	-24.164	947.000	0.043	-4616.000	-0.236	4606.000	0.214	9060.000	0.423	0.599	-24.180	0.097	0.302	
186.3421	No command	4	1.406	-4.15	-0.36	-0.03	-1.30	-3.41	8.82	2317.120	-29.121	6.9150	2367.190	-4.104	2.5960	2292.190	-10.276	4.1077	2292.370	-14.402	4.8630	-14.402	-10.276	OutOfRange	-1548915.000	-24.164	947.000	0.043	-4616.000	-0.236	4606.000	0.214	9060.000	0.423	0.599	-24.180	0.097	0.302	
186.3523	No command	4	1.406	-1.62	-0.49	-1.24	0.59	-2.50	9.43	2330.440	-15.801	5.0936	2388.190	16.896	5.2672	2285.810	-16.656	5.2296	2301.000	-5.772	3.0786	-14.402	-10.276	OutOfRange	-1548915.000	-24.164	947.000	0.043	-4616.000	-0.236	4606.000	0.214	9060.000	0.423	0.687	-24.179	0.101	0.258	
186.3523	No command	4	1.406	-1.62	-0.49	-1.24	0.59	-2.50	9.43	2330.440	-15.801	5.0936	2388.190	16.896	5.2672	2285.810	-16.656	5.2296	2301.000	-5.772	3.0786	-5.772	-16.656	OutOfRange	-1548915.000	-24.164	947.000	0.043	-4616.000	-0.236	4606.000	0.214	9060.000	0.423	0.687	-24.179	0.101	0.258	
186.3523	No command	4	1.406	-2.82	-0.07	-0.07	1.85	-2.15	9.13	2359.120	12.879	4.5987	2380.500	9.206	3.8879	2316.000	13.534	4.7142	2317.310	10.538	4.1598	-5.772	-16.656	OutOfRange	-1548915.000	-24.164	947.000	0.043	-4616.000	-0.236	4606.000	0.214	9060.000	0.423	0.687	-24.179	0.101	0.258	
186.3719	No command	4	1.407	-2.82	-0.07	-0.07	1.85	-2.15	9.13	2359.120	12.879	4.5987	2380.500	9.206	3.8879	2316.000	13.534	4.7142	2317.310	10.538	4.1598	10.538	13.534	OutOfRange	-1548915.000	-24.164	947.000	0.043	-4616.000	-0.236	4606.000	0.214	9060.000	0.423	0.687	-24.179	0.101	0.258	
186.3824	No command	4	1.408	-2.82	-0.07	-0.07	1.85	-2.15	9.13	2359.120	12.879	4.5987	2380.500	9.206	3.8879	2316.000	13.534	4.7142	2317.310	10.538	4.1598	10.538	13.534	OutOfRange	-1548915.000	-24.164	697.000	0.032	-4616.000	-0.236	4194.000	0.195	9060.000	0.423	0.687	-24.179	0.101	0.258	
186.3824	No command	4	1.408	-2.82	-0.07	-0.07	1.85	-2.15	9.13	2359.120	12.879	4.5987	2380.500	9.206	3.8879	2316.000	13.534	4.7142	2317.310	10.538	4.1598	10.538	13.534	OutOfRange	-1548915.000	-24.164	697.000	0.032	-4616.000	-0.236	4194.000	0.195	9060.000	0.423	0.687	-24.179	0.101	0.258	
186.3938	No command	4	1.408	-2.82	-0.07	-0.07	1.85	-2.15	9.13	2359.120	12.879	4.5987	2380.500	9.206	3.8879	2316.000	13.534	4.7142	2317.310	10.538	4.1598	10.538	13.534	OutOfRange	-1548915.000	-24.164	697.000	0.032	-4616.000	-0.236	4194.000	0.195	9060.000	0.423	0.656	-24.179	0.099	0.269	
186.4042	No command	4	1.408	-2.82	-0.07	-0.07	1.85	-2.15	9.13	2359.120	12.879	4.5987	2380.500	9.206	3.8879	2316.000	13.534	4.7142	2317.310	10.538	4.1598	10.538	13.534	OutOfRange	-1548915.000	-24.164	697.000	0.032	-4616.000	-0.236	4194.000	0.195	9060.000	0.423	0.656	-24.179	0.099	0.269	
186.4042	No command	4	1.408	-1.92	0.24	0.25	-1.56	-2.37	8.82	2324.620	-21.621	5.9583	2366.250	-5.044	2.8780	2273.060	-29.406	6.9487	2287.690	-19.082	5.5976	10.538	13.534	OutOfRange	-1548915.000	-24.164	697.000	0.032	-4616.000	-0.236	4194.000	0.195	9060.000	0.423	0.656	-24.179	0.099	0.269	
186.4152	No command	4	1.409	-1.92	0.24	0.25	-1.56	-2.37	8.82	2324.620	-21.621	5.9583	2366.250	-5.044	2.8780	2273.060	-29.406	6.9487	2287.690	-19.082	5.5976	-19.082	-29.406	OutOfRange	-1548915.000	-24.164	697.000	0.032	-4616.000	-0.236	4194.000	0.195	9060.000	0.423	0.656	-24.179	0.099	0.269	
186.4152	No command	4	1.409	-1.92	0.24	0.25	-1.56	-2.37	8.82	2324.620	-21.621	5.9583	2366.250	-5.044	2.8780	2273.060	-29.406	6.9487	2287.690	-19.082	5.5976	-19.082	-29.406	OutOfRange	-1548915.000	-24.164	697.000	0.032	-4616.000	-0.236	4194.000	0.195	9060.000	0.423	0.656	-24.179	0.099	0.269	
186.4281	No command	4	1.410	-4.36	0.02	-0.60	1.41	-2.96	8.68	2349.560	3.319	2.3346	2370.560	-0.734	1.0981	2315.060	12.594	4.5476	2303.250	-3.522	2.4048	-19.082	-29.406	OutOfRange	-1548915.000	-24.164	697.000	0.032	-4616.000	-0.236	4194.000	0.195	9060.000	0.423	0.656	-24.179	0.099	0.269	
186.4384	No command	4	1.410	-4.36	0.02	-0.60	1.41	-2.96	8.68	2349.560	3.319	2.3346	2370.560	-0.734	1.0981	2315.060	12.594	4.5476	2303.250	-3.522	2.4048	-3.522	12.594	OutOfRange	-1567019.000	-24.446	697.000	0.032	-4828.000	-0.246	4194.000	0.195	9501.000	0.444	0.656	-24.179	0.099	0.269	
186.4384	No command	4	1.410	-4.36	0.02	-0.60	1.41	-2.96	8.68	2349.560	3.319	2.3346	2370.560	-0.734	1.0981	2315.060	12.594	4.5476	2303.250	-3.522	2.4048	-3.522	12.594	OutOfRange	-1567019.000	-24.446	697.000	0.032	-4828.000	-0.246	4194.000	0.195	9501.000	0.444	0.656	-24.179	0.099	0.269	
186.4492	No command	4	1.410	-4.36	0.02	-0.60	1.41	-2.96	8.68	2349.560	3.319	2.3346	2370.560	-0.734	1.0981	2315.060	12.594	4.5476	2303.250	-3.522	2.4048	-3.522	12.594	OutOfRange	-1567019.000	-24.446	697.000	0.032	-4828.000	-0.246	4194.000	0.195	9501.000	0.444	0.669	-24.462	0.102	0.271	
186.4492	No command	4	1.410	-4.36	0.02	-0.60	1.41	-2.96	8.68	2349.560	3.319	2.3346	2370.560	-0.734	1.0981	2315.060	12.594	4.5476	2303.250	-3.522	2.4048	-3.522	12.594	OutOfRange	-1567019.000	-24.446	697.000	0.032	-4828.000	-0.246	4194.000	0.195	9501.000	0.444	0.669	-24.462	0.102	0.271	
186.4623	No command	4	1.411	-4.36	0.02	-0.60	1.41	-2.96	8.68	2349.560	3.319	2.3346	2370.560	-0.734	1.0981	2315.060	12.594	4.5476	2303.250	-3.522	2.4048	-3.522	12.594	OutOfRange	-1567019.000	-24.446	697.000	0.032	-4828.000	-0.246	4194.000	0.195	9501.000	0.444	0.669	-24.462	0.102	0.271	
186.4725	No command	4	1.411	-1.64	-0.03	-0.56	-1.00	-2.23	9.23	2320.870	-25.371	6.4544	2363.440	-7.854	3.5912	2280.940	-21.526	5.9452	2293.870	-12.902	4.6028	-3.522	12.594	OutOfRange	-1567019.000	-24.446	697.000	0.032	-4828.000	-0.246	4194.000	0.195	9501.000	0.444	0.669	-24.462	0.102	0.271	
186.4725	No command	4	1.411	-1.64	-0.03	-0.56	-1.00	-2.23	9.23	2320.870	-25.371	6.4544	2363.440	-7.854	3.5912	2280.940	-21.526	5.9452	2293.870	-12.902	4.6028	-12.902	-21.526	OutOfRange	-1567019.000	-24.446	697.000	0.032	-4828.000	-0.246	4194.000	0.195	9501.000	0.444	0.669	-24.462	0.102	0.271	
186.4831	No command	4	1.412	-1.64	-0.03	-0.56	-1.00	-2.23	9.23	2320.870	-25.371	6.4544	2363.440	-7.854	3.5912	2280.940	-21.526	5.9452	2293.870	-12.902	4.6028	-12.902	-21.526	OutOfRange	-1567019.000	-24.446	647.000	0.029	-6265.000	-0.320	4194.000	0.195	8953.000	0.418	0.669	-24.462	0.102	0.271	
186.4936	No command	4	1.412	-3.88	-0.77	-0.42	0.30	-2.22	8.40	2353.690	7.449	3.4975	2369.810	-1.484	1.5612	2288.250	-14.216	4.8314	2292.000	-14.772	4.9250	-12.902	-21.526	OutOfRange	-1567019.000	-24.446	647.000	0.029	-6265.000	-0.320	4194.000	0.195	8953.000	0.418	0.669	-24.462	0.102	0.271	
186.4936	No command	4	1.412	-3.88	-0.77	-0.42	0.30	-2.22	8.40	2353.690	7.449	3.4975	2369.810	-1.484	1.5612	2288.250	-14.216	4.8314	2292.000	-14.772	4.9250	-14.772	-14.216	OutOfRange	-1567019.000	-24.446	647.000	0.029	-6265.000	-0.320	4194.000	0.195	8953.000	0.418	0.568	-24.462	0.101	0.342	
186.5081	No command	4	1.413	-3.88	-0.77	-0.42	0.30	-2.22	8.40	2328.190	-18.051	5.4442	2403.190	31.896	7.2370	2299.870	-2.596	2.0645	2313.750	6.978	3.3850	-14.772	-14.216	OutOfRange	-1567019.000	-24.446	647.000	0.029	-6265.000	-0.320	4194.000	0.195	8953.000	0.418	0.568	-24.462	0.101	0.342	
186.5186	No command	4	1.413	-3.88	-0.77	-0.42	0.30	-2.22	8.40	2328.190	-18.051	5.4442	2403.190	31.896	7.2370	2299.870	-2.596	2.0645	2313.750	6.978	3.3850	6.978	-2.596	OutOfRange	-1567019.000	-24.446	647.000	0.029	-6265.000	-0.320	4194.000	0.195	8953.000	0.418	0.568	-24.462	0.101	0.342	
