Nome da aeronave: teste 09 asa
Local de voo: 
Temperatura: 
Angulo de incidencia da asa: 3
Angulo de incidencia do profundor: 
Informaçoes extras: 50
Tempo	Mensagem	Modo	Tamanho do arquivo	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Raw Pitot - Pitot 0	Pressao Dinamica Ref.- Pitot 0	Velocidade Ref. - Pitot 0	Raw Pitot - Pitot 1	Pressao Dinamica Ref.- Pitot 1	Velocidade Ref. - Pitot 1	Raw Pitot - Pitot 2	Pressao Dinamica Ref.- Pitot 2	Velocidade Ref. - Pitot 2	Raw Pitot - Pitot 3	Pressao Dinamica Ref.- Pitot 3	Velocidade Ref. - Pitot 3	AoA Differential Pressure - Sonda AoA 0	AoA Dynamic Pressure - Sonda AoA 0	AoA - Sonda AoA 0	Raw Cell Data - Celula Horizontal	Forca - Celula Horizontal	Raw Cell Data - Celula Frontal Direita	Forca - Celula Frontal Direita	Raw Cell Data - Celula Frontal Esquerda	Forca - Celula Frontal Esquerda	Raw Cell Data - Celula Traseira Direita	Forca - Celula Traseira Direita	Raw Cell Data - Celula Traseira Esquerda	Forca - Celula Traseira Esquerda	Lift	Drag	Moment	Distance Cp	
seg	str	int	int	º/s	º/s	º/s	g	g	g	V	Pa	m/s	V	Pa	m/s	V	Pa	m/s	V	Pa	m/s	Pa	Pa	deg	adm	N	adm	N	adm	N	adm	N	adm	N	N	N	N	m	
86.3757	No command	4	0.366	0.49	-1.25	0.87	-3.74	-0.64	10.57	2402.060	70.703	10.7748	2497.310	136.184	14.9539	2314.870	22.491	6.0770	2318.440	22.204	6.0382	22.204	22.491	OutOfRange	1291739.000	20.152	163963.000	7.419	429253.000	21.901	172941.000	8.044	457583.000	21.382	58.542	20.428	3.534	0.090	
86.3757	No command	4	0.366	0.49	-1.25	0.87	-3.74	-0.64	10.57	2402.060	70.703	10.7748	2497.310	136.184	14.9539	2314.870	22.491	6.0770	2318.440	22.204	6.0382	22.204	22.491	OutOfRange	1291739.000	20.152	163963.000	7.419	429253.000	21.901	172941.000	8.044	457583.000	21.382	58.542	20.428	3.534	0.090	
86.3878	No command	4	0.367	0.49	-1.25	0.87	-3.74	-0.64	10.57	2402.060	70.703	10.7748	2497.310	136.184	14.9539	2314.870	22.491	6.0770	2318.440	22.204	6.0382	22.204	22.491	OutOfRange	1291739.000	20.152	163963.000	7.419	452765.000	23.100	172941.000	8.044	457583.000	21.382	58.542	20.428	3.534	0.090	
86.3981	No command	4	0.367	0.49	-1.25	0.87	-3.74	-0.64	10.57	2402.060	70.703	10.7748	2497.310	136.184	14.9539	2314.870	22.491	6.0770	2318.440	22.204	6.0382	22.204	22.491	OutOfRange	1291739.000	20.152	163963.000	7.419	452765.000	23.100	172941.000	8.044	457583.000	21.382	59.741	20.434	3.498	0.088	
86.4098	No command	4	0.367	0.49	-1.25	0.87	-3.74	-0.64	10.57	2402.060	70.703	10.7748	2497.310	136.184	14.9539	2314.870	22.491	6.0770	2318.440	22.204	6.0382	22.204	22.491	OutOfRange	1291739.000	20.152	163963.000	7.419	452765.000	23.100	172941.000	8.044	457583.000	21.382	59.741	20.434	3.498	0.088	
86.4201	No command	4	0.368	0.49	-1.25	0.87	-3.74	-0.64	10.57	2402.060	70.703	10.7748	2497.310	136.184	14.9539	2314.870	22.491	6.0770	2318.440	22.204	6.0382	22.204	22.491	OutOfRange	1291739.000	20.152	163963.000	7.419	452765.000	23.100	172941.000	8.044	457583.000	21.382	59.741	20.434	3.498	0.088	
86.4306	No command	4	0.368	0.18	-2.19	1.78	2.97	2.31	7.08	2399.810	68.453	10.6020	2521.500	160.374	16.2277	2319.190	26.811	6.6350	2316.750	20.514	5.8039	20.514	26.811	OutOfRange	1291739.000	20.152	163963.000	7.419	452765.000	23.100	172941.000	8.044	457583.000	21.382	59.741	20.434	3.498	0.088	
86.4431	No command	4	0.368	0.18	-2.19	1.78	2.97	2.31	7.08	2399.810	68.453	10.6020	2521.500	160.374	16.2277	2319.190	26.811	6.6350	2316.750	20.514	5.8039	20.514	26.811	OutOfRange	1210539.000	18.885	144086.000	6.520	483241.000	24.655	140640.000	6.541	481597.000	22.505	59.741	20.434	3.498	0.088	
86.4541	No command	4	0.368	0.18	-2.19	1.78	2.97	2.31	7.08	2399.810	68.453	10.6020	2521.500	160.374	16.2277	2319.190	26.811	6.6350	2316.750	20.514	5.8039	20.514	26.811	OutOfRange	1210539.000	18.885	144086.000	6.520	483241.000	24.655	140640.000	6.541	481597.000	22.505	60.029	19.169	3.422	0.087	
86.4647	No command	4	0.369	0.18	-2.19	1.78	2.97	2.31	7.08	2399.810	68.453	10.6020	2521.500	160.374	16.2277	2319.190	26.811	6.6350	2316.750	20.514	5.8039	20.514	26.811	OutOfRange	1210539.000	18.885	144086.000	6.520	483241.000	24.655	140640.000	6.541	481597.000	22.505	60.029	19.169	3.422	0.087	
86.4750	No command	4	0.369	-3.47	0.54	0.52	0.69	2.59	8.56	2399.810	68.453	10.6020	2521.500	160.374	16.2277	2319.190	26.811	6.6350	2316.750	20.514	5.8039	20.514	26.811	OutOfRange	1210539.000	18.885	144086.000	6.520	483241.000	24.655	140640.000	6.541	481597.000	22.505	60.029	19.169	3.422	0.087	
86.4750	No command	4	0.369	-3.47	0.54	0.52	0.69	2.59	8.56	2399.810	68.453	10.6020	2521.500	160.374	16.2277	2319.190	26.811	6.6350	2316.750	20.514	5.8039	20.514	26.811	OutOfRange	1210539.000	18.885	144086.000	6.520	483241.000	24.655	140640.000	6.541	481597.000	22.505	60.029	19.169	3.422	0.087	
86.4979	No command	4	0.370	-3.47	0.54	0.52	0.69	2.59	8.56	2398.310	66.953	10.4852	2511.750	150.624	15.7267	2311.870	19.491	5.6572	2316.000	19.764	5.6968	19.764	19.491	OutOfRange	1210539.000	18.885	110163.000	4.985	483241.000	24.655	121623.000	5.657	510760.000	23.867	60.029	19.169	3.422	0.087	
86.4979	No command	4	0.370	-3.47	0.54	0.52	0.69	2.59	8.56	2398.310	66.953	10.4852	2511.750	150.624	15.7267	2311.870	19.491	5.6572	2316.000	19.764	5.6968	19.764	19.491	OutOfRange	1210539.000	18.885	110163.000	4.985	483241.000	24.655	121623.000	5.657	510760.000	23.867	58.972	19.163	3.539	0.090	
86.5097	No command	4	0.370	-3.47	0.54	0.52	0.69	2.59	8.56	2398.310	66.953	10.4852	2511.750	150.624	15.7267	2311.870	19.491	5.6572	2316.000	19.764	5.6968	19.764	19.491	OutOfRange	1210539.000	18.885	110163.000	4.985	483241.000	24.655	121623.000	5.657	510760.000	23.867	58.972	19.163	3.539	0.090	
86.5203	No command	4	0.371	-3.47	0.54	0.52	0.69	2.59	8.56	2398.310	66.953	10.4852	2511.750	150.624	15.7267	2311.870	19.491	5.6572	2316.000	19.764	5.6968	19.764	19.491	OutOfRange	1210539.000	18.885	110163.000	4.985	483241.000	24.655	121623.000	5.657	510760.000	23.867	58.972	19.163	3.539	0.090	
86.5306	No command	4	0.371	0.85	-1.94	-0.01	-1.28	-1.60	11.06	2392.310	60.953	10.0044	2503.120	141.994	15.2695	2305.310	12.931	4.6079	2313.190	16.954	5.2763	19.764	19.491	OutOfRange	1210539.000	18.885	110163.000	4.985	483241.000	24.655	121623.000	5.657	510760.000	23.867	58.972	19.163	3.539	0.090	
86.5408	No command	4	0.371	0.85	-1.94	-0.01	-1.28	-1.60	11.06	2392.310	60.953	10.0044	2503.120	141.994	15.2695	2305.310	12.931	4.6079	2313.190	16.954	5.2763	16.954	12.931	OutOfRange	1210539.000	18.885	110163.000	4.985	483241.000	24.655	121623.000	5.657	510760.000	23.867	58.972	19.163	3.539	0.090	
86.5528	No command	4	0.371	0.85	-1.94	-0.01	-1.28	-1.60	11.06	2392.310	60.953	10.0044	2503.120	141.994	15.2695	2305.310	12.931	4.6079	2313.190	16.954	5.2763	16.954	12.931	OutOfRange	1046595.000	16.328	92713.000	4.195	505344.000	25.783	121623.000	5.657	510760.000	23.867	59.336	16.608	3.529	0.089	
86.5637	No command	4	0.372	0.85	-1.94	-0.01	-1.28	-1.60	11.06	2392.310	60.953	10.0044	2503.120	141.994	15.2695	2305.310	12.931	4.6079	2313.190	16.954	5.2763	16.954	12.931	OutOfRange	1046595.000	16.328	92713.000	4.195	505344.000	25.783	121623.000	5.657	510760.000	23.867	59.336	16.608	3.529	0.089	
86.5816	No command	4	0.372	0.85	-1.94	-0.01	-1.28	-1.60	11.06	2392.310	60.953	10.0044	2503.120	141.994	15.2695	2305.310	12.931	4.6079	2313.190	16.954	5.2763	16.954	12.931	OutOfRange	1046595.000	16.328	92713.000	4.195	505344.000	25.783	121623.000	5.657	510760.000	23.867	59.336	16.608	3.529	0.089	
86.5924	No command	4	0.372	0.06	0.10	-0.14	-1.68	4.94	8.48	2404.870	73.513	10.9869	2511.190	150.064	15.6974	2322.560	30.181	7.0397	2319.750	23.514	6.2138	16.954	12.931	OutOfRange	980189.000	15.292	92713.000	4.195	510570.000	26.049	116699.000	5.428	531001.000	24.813	59.336	16.608	3.529	0.089	
86.6031	No command	4	0.373	0.06	0.10	-0.14	-1.68	4.94	8.48	2404.870	73.513	10.9869	2511.190	150.064	15.6974	2322.560	30.181	7.0397	2319.750	23.514	6.2138	23.514	30.181	OutOfRange	980189.000	15.292	92713.000	4.195	510570.000	26.049	116699.000	5.428	531001.000	24.813	60.330	15.576	3.629	0.090	
86.6136	No command	4	0.373	0.06	0.10	-0.14	-1.68	4.94	8.48	2404.870	73.513	10.9869	2511.190	150.064	15.6974	2322.560	30.181	7.0397	2319.750	23.514	6.2138	23.514	30.181	OutOfRange	980189.000	15.292	92713.000	4.195	510570.000	26.049	116699.000	5.428	531001.000	24.813	60.330	15.576	3.629	0.090	
86.6242	No command	4	0.373	0.06	0.10	-0.14	-1.68	4.94	8.48	2404.870	73.513	10.9869	2511.190	150.064	15.6974	2322.560	30.181	7.0397	2319.750	23.514	6.2138	23.514	30.181	OutOfRange	980189.000	15.292	92713.000	4.195	510570.000	26.049	116699.000	5.428	531001.000	24.813	60.330	15.576	3.629	0.090	
86.6353	No command	4	0.373	0.06	0.10	-0.14	-1.68	4.94	8.48	2404.870	73.513	10.9869	2511.190	150.064	15.6974	2322.560	30.181	7.0397	2319.750	23.514	6.2138	23.514	30.181	OutOfRange	980189.000	15.292	92713.000	4.195	510570.000	26.049	116699.000	5.428	531001.000	24.813	60.330	15.576	3.629	0.090	
86.6484	No command	4	0.374	0.06	0.10	-0.14	-1.68	4.94	8.48	2404.870	73.513	10.9869	2511.190	150.064	15.6974	2322.560	30.181	7.0397	2319.750	23.514	6.2138	23.514	30.181	OutOfRange	980189.000	15.292	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	60.330	15.576	3.629	0.090	
86.6592	No command	4	0.374	-4.26	-1.50	1.32	-4.30	-1.93	10.02	2402.810	71.453	10.8318	2515.500	154.374	15.9213	2300.250	7.871	3.5949	2316.560	20.324	5.7770	23.514	30.181	OutOfRange	980189.000	15.292	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.099	15.585	3.600	0.088	
86.6697	No command	4	0.374	-4.26	-1.50	1.32	-4.30	-1.93	10.02	2402.810	71.453	10.8318	2515.500	154.374	15.9213	2300.250	7.871	3.5949	2316.560	20.324	5.7770	20.324	7.871	OutOfRange	980189.000	15.292	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.099	15.585	3.600	0.088	
86.6805	No command	4	0.375	-4.26	-1.50	1.32	-4.30	-1.93	10.02	2402.810	71.453	10.8318	2515.500	154.374	15.9213	2300.250	7.871	3.5949	2316.560	20.324	5.7770	20.324	7.871	OutOfRange	980189.000	15.292	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.099	15.585	3.600	0.088	
86.6911	No command	4	0.375	-4.26	-1.50	1.32	-4.30	-1.93	10.02	2402.810	71.453	10.8318	2515.500	154.374	15.9213	2300.250	7.871	3.5949	2316.560	20.324	5.7770	20.324	7.871	OutOfRange	980189.000	15.292	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.099	15.585	3.600	0.088	
86.7017	No command	4	0.375	-1.84	-1.15	-0.38	-0.14	-0.82	9.88	2402.810	71.453	10.8318	2515.500	154.374	15.9213	2300.250	7.871	3.5949	2316.560	20.324	5.7770	20.324	7.871	OutOfRange	980189.000	15.292	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.099	15.585	3.600	0.088	
86.7017	No command	4	0.375	-1.84	-1.15	-0.38	-0.14	-0.82	9.88	2402.810	71.453	10.8318	2515.500	154.374	15.9213	2300.250	7.871	3.5949	2316.560	20.324	5.7770	20.324	7.871	OutOfRange	980189.000	15.292	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.099	15.585	3.600	0.088	
86.7131	No command	4	0.376	-1.84	-1.15	-0.38	-0.14	-0.82	9.88	2386.690	55.333	9.5320	2518.690	157.564	16.0849	2310.560	18.181	5.4638	2322.370	26.134	6.5508	20.324	7.871	OutOfRange	980189.000	15.292	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.099	15.585	3.600	0.088	
86.7238	No command	4	0.376	-1.84	-1.15	-0.38	-0.14	-0.82	9.88	2386.690	55.333	9.5320	2518.690	157.564	16.0849	2310.560	18.181	5.4638	2322.370	26.134	6.5508	26.134	18.181	OutOfRange	980189.000	15.292	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.099	15.585	3.600	0.088	
86.7344	No command	4	0.376	-1.84	-1.15	-0.38	-0.14	-0.82	9.88	2386.690	55.333	9.5320	2518.690	157.564	16.0849	2310.560	18.181	5.4638	2322.370	26.134	6.5508	26.134	18.181	OutOfRange	980189.000	15.292	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.099	15.585	3.600	0.088	
86.7569	No command	4	0.377	-1.84	-1.15	-0.38	-0.14	-0.82	9.88	2386.690	55.333	9.5320	2518.690	157.564	16.0849	2310.560	18.181	5.4638	2322.370	26.134	6.5508	26.134	18.181	OutOfRange	972138.000	15.166	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.099	15.585	3.600	0.088	
86.7569	No command	4	0.377	-1.44	0.20	-0.76	-0.78	0.49	9.78	2389.870	58.513	9.8021	2523.940	162.814	16.3507	2308.310	15.931	5.1145	2312.810	16.574	5.2169	26.134	18.181	OutOfRange	972138.000	15.166	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.101	15.460	3.600	0.088	
86.7679	No command	4	0.377	-1.44	0.20	-0.76	-0.78	0.49	9.78	2389.870	58.513	9.8021	2523.940	162.814	16.3507	2308.310	15.931	5.1145	2312.810	16.574	5.2169	16.574	15.931	OutOfRange	972138.000	15.166	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.101	15.460	3.600	0.088	
86.7787	No command	4	0.378	-1.44	0.20	-0.76	-0.78	0.49	9.78	2389.870	58.513	9.8021	2523.940	162.814	16.3507	2308.310	15.931	5.1145	2312.810	16.574	5.2169	16.574	15.931	OutOfRange	972138.000	15.166	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.101	15.460	3.600	0.088	
86.7892	No command	4	0.378	-1.44	0.20	-0.76	-0.78	0.49	9.78	2389.870	58.513	9.8021	2523.940	162.814	16.3507	2308.310	15.931	5.1145	2312.810	16.574	5.2169	16.574	15.931	OutOfRange	972138.000	15.166	88508.000	4.005	546347.000	27.875	106450.000	4.951	544079.000	25.424	62.101	15.460	3.600	0.088	
86.8001	No command	4	0.378	-1.44	0.20	-0.76	-0.78	0.49	9.78	2389.870	58.513	9.8021	2523.940	162.814	16.3507	2308.310	15.931	5.1145	2312.810	16.574	5.2169	16.574	15.931	OutOfRange	1004994.000	15.679	52987.000	2.398	584423.000	29.817	57914.000	2.694	577796.000	27.000	62.101	15.460	3.600	0.088	
86.8105	No command	4	0.379	-1.44	0.20	-0.76	-0.78	0.49	9.78	2389.870	58.513	9.8021	2523.940	162.814	16.3507	2308.310	15.931	5.1145	2312.810	16.574	5.2169	16.574	15.931	OutOfRange	1004994.000	15.679	52987.000	2.398	584423.000	29.817	57914.000	2.694	577796.000	27.000	61.749	15.971	3.488	0.086	
86.8210	No command	4	0.379	-1.44	0.20	-0.76	-0.78	0.49	9.78	2389.870	58.513	9.8021	2523.940	162.814	16.3507	2308.310	15.931	5.1145	2312.810	16.574	5.2169	16.574	15.931	OutOfRange	1004994.000	15.679	52987.000	2.398	584423.000	29.817	57914.000	2.694	577796.000	27.000	61.749	15.971	3.488	0.086	
86.8314	No command	4	0.379	-3.51	0.35	-0.68	3.92	-0.96	9.96	2395.870	64.513	10.2924	2518.690	157.564	16.0849	2320.310	27.931	6.7722	2321.060	24.824	6.3845	24.824	27.931	OutOfRange	1004994.000	15.679	52987.000	2.398	584423.000	29.817	57914.000	2.694	577796.000	27.000	61.749	15.971	3.488	0.086	
86.8422	No command	4	0.379	-3.51	0.35	-0.68	3.92	-0.96	9.96	2395.870	64.513	10.2924	2518.690	157.564	16.0849	2320.310	27.931	6.7722	2321.060	24.824	6.3845	24.824	27.931	OutOfRange	1004994.000	15.679	52987.000	2.398	584423.000	29.817	57914.000	2.694	577796.000	27.000	61.749	15.971	3.488	0.086	
86.8422	No command	4	0.379	-3.51	0.35	-0.68	3.92	-0.96	9.96	2395.870	64.513	10.2924	2518.690	157.564	16.0849	2320.310	27.931	6.7722	2321.060	24.824	6.3845	24.824	27.931	OutOfRange	1004994.000	15.679	30394.000	1.375	584423.000	29.817	50347.000	2.342	577796.000	27.000	61.749	15.971	3.488	0.086	
86.8554	No command	4	0.380	-3.51	0.35	-0.68	3.92	-0.96	9.96	2395.870	64.513	10.2924	2518.690	157.564	16.0849	2320.310	27.931	6.7722	2321.060	24.824	6.3845	24.824	27.931	OutOfRange	1004994.000	15.679	30394.000	1.375	584423.000	29.817	50347.000	2.342	577796.000	27.000	60.375	15.964	3.465	0.087	
86.8666	No command	4	0.380	-3.51	0.35	-0.68	3.92	-0.96	9.96	2395.870	64.513	10.2924	2518.690	157.564	16.0849	2320.310	27.931	6.7722	2321.060	24.824	6.3845	24.824	27.931	OutOfRange	1004994.000	15.679	30394.000	1.375	584423.000	29.817	50347.000	2.342	577796.000	27.000	60.375	15.964	3.465	0.087	
86.8769	No command	4	0.381	-3.51	0.35	-0.68	3.92	-0.96	9.96	2395.870	64.513	10.2924	2518.690	157.564	16.0849	2320.310	27.931	6.7722	2321.060	24.824	6.3845	24.824	27.931	OutOfRange	1004994.000	15.679	30394.000	1.375	584423.000	29.817	50347.000	2.342	577796.000	27.000	60.375	15.964	3.465	0.087	
86.8874	No command	4	0.381	-3.77	-0.63	-1.37	-0.37	1.40	11.00	2370.370	39.013	8.0038	2528.440	167.314	16.5751	2308.500	16.121	5.1449	2323.690	27.454	6.7142	24.824	27.931	OutOfRange	1004994.000	15.679	30394.000	1.375	584423.000	29.817	50347.000	2.342	577796.000	27.000	60.375	15.964	3.465	0.087	
86.8979	No command	4	0.381	-3.77	-0.63	-1.37	-0.37	1.40	11.00	2370.370	39.013	8.0038	2528.440	167.314	16.5751	2308.500	16.121	5.1449	2323.690	27.454	6.7142	27.454	16.121	OutOfRange	1004994.000	15.679	30394.000	1.375	584423.000	29.817	50347.000	2.342	577796.000	27.000	60.375	15.964	3.465	0.087	
86.9086	No command	4	0.381	-3.77	-0.63	-1.37	-0.37	1.40	11.00	2370.370	39.013	8.0038	2528.440	167.314	16.5751	2308.500	16.121	5.1449	2323.690	27.454	6.7142	27.454	16.121	OutOfRange	1002680.000	15.642	30394.000	1.375	573907.000	29.281	50347.000	2.342	590221.000	27.580	60.375	15.964	3.465	0.087	
86.9191	No command	4	0.382	-3.77	-0.63	-1.37	-0.37	1.40	11.00	2370.370	39.013	8.0038	2528.440	167.314	16.5751	2308.500	16.121	5.1449	2323.690	27.454	6.7142	27.454	16.121	OutOfRange	1002680.000	15.642	30394.000	1.375	573907.000	29.281	50347.000	2.342	590221.000	27.580	60.419	15.928	3.569	0.089	
86.9303	No command	4	0.382	-2.35	1.63	-1.17	-2.86	-0.69	10.36	2391.000	59.643	9.8963	2506.310	145.184	15.4401	2302.690	10.311	4.1146	2313.190	16.954	5.2763	27.454	16.121	OutOfRange	1002680.000	15.642	30394.000	1.375	573907.000	29.281	50347.000	2.342	590221.000	27.580	60.419	15.928	3.569	0.089	
86.9418	No command	4	0.382	-2.35	1.63	-1.17	-2.86	-0.69	10.36	2391.000	59.643	9.8963	2506.310	145.184	15.4401	2302.690	10.311	4.1146	2313.190	16.954	5.2763	16.954	10.311	OutOfRange	1002680.000	15.642	30394.000	1.375	573907.000	29.281	50347.000	2.342	590221.000	27.580	60.419	15.928	3.569	0.089	
86.9523	No command	4	0.383	-2.35	1.63	-1.17	-2.86	-0.69	10.36	2391.000	59.643	9.8963	2506.310	145.184	15.4401	2302.690	10.311	4.1146	2313.190	16.954	5.2763	16.954	10.311	OutOfRange	1079405.000	16.839	30394.000	1.375	573907.000	29.281	50347.000	2.342	590221.000	27.580	60.419	15.928	3.569	0.089	
86.9627	No command	4	0.383	-2.35	1.63	-1.17	-2.86	-0.69	10.36	2391.000	59.643	9.8963	2506.310	145.184	15.4401	2302.690	10.311	4.1146	2313.190	16.954	5.2763	16.954	10.311	OutOfRange	1079405.000	16.839	30394.000	1.375	573907.000	29.281	50347.000	2.342	590221.000	27.580	60.419	15.928	3.569	0.089	
86.9733	No command	4	0.383	-2.35	1.63	-1.17	-2.86	-0.69	10.36	2391.000	59.643	9.8963	2506.310	145.184	15.4401	2302.690	10.311	4.1146	2313.190	16.954	5.2763	16.954	10.311	OutOfRange	1079405.000	16.839	30394.000	1.375	573907.000	29.281	50347.000	2.342	590221.000	27.580	60.407	17.125	3.569	0.089	
86.9837	No command	4	0.384	-2.35	1.63	-1.17	-2.86	-0.69	10.36	2391.000	59.643	9.8963	2506.310	145.184	15.4401	2302.690	10.311	4.1146	2313.190	16.954	5.2763	16.954	10.311	OutOfRange	1079405.000	16.839	30394.000	1.375	573907.000	29.281	50347.000	2.342	590221.000	27.580	60.407	17.125	3.569	0.089	
86.9940	No command	4	0.384	-0.51	-0.74	0.41	1.37	1.55	8.56	2386.690	55.333	9.5320	2510.810	149.684	15.6776	2304.000	11.621	4.3682	2312.060	15.824	5.0975	16.954	10.311	OutOfRange	1079405.000	16.839	30394.000	1.375	573907.000	29.281	50347.000	2.342	590221.000	27.580	60.407	17.125	3.569	0.089	
86.9940	No command	4	0.384	-0.51	-0.74	0.41	1.37	1.55	8.56	2386.690	55.333	9.5320	2510.810	149.684	15.6776	2304.000	11.621	4.3682	2312.060	15.824	5.0975	15.824	11.621	OutOfRange	1079405.000	16.839	60391.000	2.733	534022.000	27.246	75211.000	3.498	590221.000	27.580	60.407	17.125	3.569	0.089	
87.0048	No command	4	0.384	-0.51	-0.74	0.41	1.37	1.55	8.56	2386.690	55.333	9.5320	2510.810	149.684	15.6776	2304.000	11.621	4.3682	2312.060	15.824	5.0975	15.824	11.621	OutOfRange	1079405.000	16.839	60391.000	2.733	534022.000	27.246	75211.000	3.498	590221.000	27.580	60.407	17.125	3.569	0.089	
87.0152	No command	4	0.385	-0.51	-0.74	0.41	1.37	1.55	8.56	2386.690	55.333	9.5320	2510.810	149.684	15.6776	2304.000	11.621	4.3682	2312.060	15.824	5.0975	15.824	11.621	OutOfRange	1079405.000	16.839	60391.000	2.733	534022.000	27.246	75211.000	3.498	590221.000	27.580	60.407	17.125	3.569	0.089	
87.0256	No command	4	0.385	-0.51	-0.74	0.41	1.37	1.55	8.56	2386.690	55.333	9.5320	2510.810	149.684	15.6776	2304.000	11.621	4.3682	2312.060	15.824	5.0975	15.824	11.621	OutOfRange	1079405.000	16.839	60391.000	2.733	534022.000	27.246	75211.000	3.498	590221.000	27.580	60.886	17.127	3.762	0.092	
87.0360	No command	4	0.385	-0.51	-0.74	0.41	1.37	1.55	8.56	2386.690	55.333	9.5320	2510.810	149.684	15.6776	2304.000	11.621	4.3682	2312.060	15.824	5.0975	15.824	11.621	OutOfRange	1079405.000	16.839	60391.000	2.733	534022.000	27.246	75211.000	3.498	590221.000	27.580	60.886	17.127	3.762	0.092	
87.0464	No command	4	0.386	-0.51	-0.74	0.41	1.37	1.55	8.56	2386.690	55.333	9.5320	2510.810	149.684	15.6776	2304.000	11.621	4.3682	2312.060	15.824	5.0975	15.824	11.621	OutOfRange	1079405.000	16.839	60391.000	2.733	534022.000	27.246	75211.000	3.498	590221.000	27.580	60.886	17.127	3.762	0.092	
87.0464	No command	4	0.386	-2.26	-1.09	-1.76	-0.13	-2.36	9.01	2395.690	64.333	10.2780	2499.370	138.244	15.0665	2318.810	26.431	6.5879	2317.500	21.264	5.9090	15.824	11.621	OutOfRange	1115483.000	17.402	60391.000	2.733	484851.000	24.737	75211.000	3.498	553627.000	25.870	60.886	17.127	3.762	0.092	
87.0581	No command	4	0.386	-2.26	-1.09	-1.76	-0.13	-2.36	9.01	2395.690	64.333	10.2780	2499.370	138.244	15.0665	2318.810	26.431	6.5879	2317.500	21.264	5.9090	21.264	26.431	OutOfRange	1115483.000	17.402	60391.000	2.733	484851.000	24.737	75211.000	3.498	553627.000	25.870	60.886	17.127	3.762	0.092	
87.0684	No command	4	0.386	-2.26	-1.09	-1.76	-0.13	-2.36	9.01	2395.690	64.333	10.2780	2499.370	138.244	15.0665	2318.810	26.431	6.5879	2317.500	21.264	5.9090	21.264	26.431	OutOfRange	1115483.000	17.402	60391.000	2.733	484851.000	24.737	75211.000	3.498	553627.000	25.870	56.662	17.669	3.581	0.093	
87.0787	No command	4	0.387	-2.26	-1.09	-1.76	-0.13	-2.36	9.01	2395.690	64.333	10.2780	2499.370	138.244	15.0665	2318.810	26.431	6.5879	2317.500	21.264	5.9090	21.264	26.431	OutOfRange	1115483.000	17.402	60391.000	2.733	484851.000	24.737	75211.000	3.498	553627.000	25.870	56.662	17.669	3.581	0.093	
87.0891	No command	4	0.387	-2.26	-1.09	-1.76	-0.13	-2.36	9.01	2395.690	64.333	10.2780	2499.370	138.244	15.0665	2318.810	26.431	6.5879	2317.500	21.264	5.9090	21.264	26.431	OutOfRange	1115483.000	17.402	60391.000	2.733	484851.000	24.737	75211.000	3.498	553627.000	25.870	56.662	17.669	3.581	0.093	
87.0997	No command	4	0.387	-2.26	-1.09	-1.76	-0.13	-2.36	9.01	2395.690	64.333	10.2780	2499.370	138.244	15.0665	2318.810	26.431	6.5879	2317.500	21.264	5.9090	21.264	26.431	OutOfRange	1115483.000	17.402	60391.000	2.733	484851.000	24.737	75211.000	3.498	553627.000	25.870	56.662	17.669	3.581	0.093	
87.1103	No command	4	0.388	-2.26	-1.09	-1.76	-0.13	-2.36	9.01	2395.690	64.333	10.2780	2499.370	138.244	15.0665	2318.810	26.431	6.5879	2317.500	21.264	5.9090	21.264	26.431	OutOfRange	1115483.000	17.402	60391.000	2.733	484851.000	24.737	75211.000	3.498	553627.000	25.870	56.662	17.669	3.581	0.093	
87.1211	No command	4	0.388	-5.47	0.66	-0.68	2.85	1.76	8.96	2400.190	68.833	10.6314	2501.440	140.314	15.1789	2312.060	19.681	5.6847	2316.750	20.514	5.8039	20.514	19.681	OutOfRange	1115483.000	17.402	60391.000	2.733	484851.000	24.737	75211.000	3.498	553627.000	25.870	56.662	17.669	3.581	0.093	
